[2022-01-13T14:36:30.406] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 11ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:39:50.633] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:39:52.528] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:40:10.171] [INFO] default - [::1 POST /basicsRouter/routerpage 200 18ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:40:15.662] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 10ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:40:52.297] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:41:58.469] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:50:19.491] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:51:26.973] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:51:46.890] [INFO] default - [::1 POST /basicsRouter/routerpage 200 16ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:52:18.854] [INFO] default - [::1 POST /basicsRouter/routerpage 200 11ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:52:55.268] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:53:31.072] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:58:31.177] [INFO] default - [::1 POST /basicsRouter/routerpage 200 231ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T14:59:16.327] [INFO] default - [::1 POST /basicsRouter/routerpage 200 10ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:01:54.508] [INFO] default - [::1 POST /basicsRouter/routerpage 200 17ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:02:47.125] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:03:39.233] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:04:09.599] [INFO] default - [::1 POST /basicsRouter/routerpage 200 11ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:04:16.775] [INFO] default - [::1 POST /basicsRouter/login 200 10ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:04:16.813] [INFO] default - [::1 GET /basicsRouter/GetInfo 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:04:16.854] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:04:19.276] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:05:02.009] [INFO] default - [::1 POST /basicsRouter/routerpage 200 11ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:05:28.794] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:10.413] [INFO] default - [::1 POST /basicsRouter/allRoleManagement 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:15.592] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:15.599] [INFO] default - [::1 POST /basicsRouter/allRolePermissions 200 17ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:17.222] [INFO] default - [::1 POST /basicsRouter/addRolePermissions 200 35ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:18.710] [INFO] default - [::1 POST /basicsRouter/allRoleManagement 200 25ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:20.724] [INFO] default - [::1 POST /basicsRouter/alluserpage 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:36.993] [INFO] default - [::1 POST /basicsRouter/register 200 61ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:37.027] [INFO] default - [::1 POST /basicsRouter/alluserpage 200 9ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:42.367] [INFO] default - [::1 POST /basicsRouter/deleteuserpage 200 16ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:06:42.400] [INFO] default - [::1 POST /basicsRouter/alluserpage 200 10ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:07:17.948] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 10ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:07:21.597] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:07:22.176] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:09:46.164] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:10:04.786] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:10:44.653] [INFO] default - [::1 POST /basicsRouter/routerpage 200 18ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:11:08.470] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:11:31.627] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:12:25.489] [INFO] default - [::1 POST /basicsRouter/routerpage 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:13:23.488] [INFO] default - [::1 POST /basicsRouter/routerpage 200 11ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:13:54.448] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:15:42.174] [INFO] default - [::1 POST /basicsRouter/routerpage 200 11ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:17:53.110] [INFO] default - [::1 POST /basicsRouter/routerpage 200 19ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:18:53.290] [INFO] default - [::1 POST /basicsRouter/routerpage 200 23ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:19:15.074] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:20:02.835] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:20:12.492] [INFO] default - [::1 POST /basicsRouter/routerpage 200 10ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:21:59.983] [INFO] default - [::1 POST /basicsRouter/routerpage 200 16ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:22:15.032] [INFO] default - [::1 POST /basicsRouter/routerpage 200 11ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:23:11.477] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:24:14.978] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:31:00.229] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:31:22.887] [INFO] default - [::1 POST /basicsRouter/routerpage 200 16ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:31:24.832] [INFO] default - [::1 POST /basicsRouter/routerpage 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:31:27.872] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:31:31.377] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 10ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:32:24.725] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:32:49.283] [INFO] default - [::1 POST /basicsRouter/routerpage 200 16ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:33:32.399] [INFO] default - [::1 POST /basicsRouter/routerpage 200 16ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:34:19.088] [INFO] default - [::1 POST /basicsRouter/routerpage 200 18ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:34:45.738] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:34:52.308] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:36:00.137] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:36:20.818] [INFO] default - [::1 POST /basicsRouter/routerpage 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:38:59.463] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:39:25.119] [INFO] default - [::1 POST /basicsRouter/routerpage 200 18ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:39:55.328] [INFO] default - [::1 POST /basicsRouter/routerpage 200 11ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:40:16.946] [INFO] default - [::1 POST /basicsRouter/routerpage 200 21ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:41:04.622] [INFO] default - [::1 POST /basicsRouter/routerpage 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:42:37.697] [INFO] default - [::1 POST /basicsRouter/routerpage 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:43:07.002] [INFO] default - [::1 POST /basicsRouter/routerpage 200 16ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:43:08.720] [INFO] default - [::1 POST /basicsRouter/routerpage 200 16ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:43:47.609] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:44:52.467] [INFO] default - [::1 POST /basicsRouter/routerpage 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:45:38.836] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T15:47:21.359] [INFO] default - [::1 POST /basicsRouter/routerpage 200 30ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:09:20.645] [INFO] default - [::1 POST /basicsRouter/routerpage 200 17ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:09:55.007] [INFO] default - [::1 POST /basicsRouter/login 200 24ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:09:55.050] [INFO] default - [::1 GET /basicsRouter/GetInfo 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:09:55.104] [INFO] default - [::1 POST /basicsRouter/routerpage 200 19ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:09:57.468] [INFO] default - [::1 POST /basicsRouter/getAllFormList 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:11:07.452] [INFO] default - [::1 POST /basicsRouter/routerpage 200 17ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:12:47.730] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:21:02.641] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:21:46.928] [INFO] default - [::1 POST /basicsRouter/routerpage 200 12ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:22:09.196] [INFO] default - [::1 POST /basicsRouter/routerpage 200 13ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:22:59.097] [INFO] default - [::1 POST /basicsRouter/routerpage 200 14ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:23:55.947] [INFO] default - [::1 POST /basicsRouter/routerpage 200 19ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:25:17.259] [INFO] default - [::1 POST /basicsRouter/routerpage 200 15ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
[2022-01-13T16:33:37.432] [INFO] default - [::1 POST /basicsRouter/routerpage 200 23ms][http://localhost:8080/ HTTP/1.1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36]
